2021,SOUTHERN CALIFORNIA GAS CO,CA,34.040663,-118.475559,NATURAL GAS,24982.92,2.06
2015,SOUTHERN CALIFORNIA GAS CO,CA,34.02732,-118.5016,NATURAL GAS,38,
2020,SOUTHERN CALIFORNIA GAS CO,CA,34.022791,-118.503475,NATURAL GAS,37.61,
2017,SOUTHERN CALIFORNIA GAS CO,CA,34.16021,-118.59018,NATURAL GAS,49,
2018,SOUTHERN CALIFORNIA GAS CO,CA,34.278506,-118.604442,NATURAL GAS,193,
2021,SOUTHERN CALIFORNIA GAS CO,CA,34.151299,-118.604681,NATURAL GAS,2735,0
2016,SOUTHERN CALIFORNIA GAS CO,CA,34.17725,-118.61455,NATURAL GAS,701,
2014,SOUTHERN CALIFORNIA GAS CO,CA,34.1508,-118.63572,NATURAL GAS,21,
2011,SOUTHERN CALIFORNIA GAS CO,CA,35.26534,-118.90854,NATURAL GAS,10,
2016,SOUTHERN CALIFORNIA GAS CO,CA,34.23735,-118.91729,NATURAL GAS,0,
2019,SOUTHERN CALIFORNIA GAS CO,CA,36.41281,-119.13352,NATURAL GAS,1534,
2018,SOUTHERN CALIFORNIA GAS CO,CA,34.242078,-119.157956,NATURAL GAS,139,
2020,SOUTHERN CALIFORNIA GAS CO,CA,36.4867,-119.2803,NATURAL GAS,503,
2016,SOUTHERN CALIFORNIA GAS CO,CA,36.31452,-119.30276,NATURAL GAS,0,
2017,SOUTHERN CALIFORNIA GAS CO,CA,36.5181,-119.58656,NATURAL GAS,2938,
2018,SOUTHERN CALIFORNIA GAS CO,CA,34.44606,-119.65253,NATURAL GAS,327,
2011,SOUTHERN CALIFORNIA GAS CO,CA,36.32798,-119.68401,NATURAL GAS,39,
2018,SOUTHERN CALIFORNIA GAS CO,CA,35.707755,-119.82419,NATURAL GAS,0.87,
2017,SOUTHERN CALIFORNIA GAS CO,CA,35.27515,-120.65664,NATURAL GAS,8,
2013,SOUTHERN CALIFORNIA GAS CO,CA,35.487738,-120.669109,NATURAL GAS,150,
2020,SOUTHERN CALIFORNIA GAS CO,CA,35.563724,-121.082395,NATURAL GAS,88.23,
2019,SOUTHWEST GAS CORP,AZ,32.2178,-110.83233,NATURAL GAS,249,
2014,SOUTHWEST GAS CORP,AZ,33.24877,-111.63506,NATURAL GAS,111,
2017,SOUTHWEST GAS CORP,AZ,33.41276,-111.64512,NATURAL GAS,187,
2014,SOUTHWEST GAS CORP,AZ,33.33881,-111.74895,NATURAL GAS,23,
2019,SOUTHWEST GAS CORP,AZ,33.46452,-111.92604,NATURAL GAS,219,
2021,SOUTHWEST GAS CORP,AZ,33.42151,-112.06494,NATURAL GAS,4614,0
2014,SOUTHWEST GAS CORP,AZ,33.46044,-112.16915,NATURAL GAS,446,
2017,SOUTHWEST GAS CORP,AZ,33.50884,-112.20291,NATURAL GAS,4,
2017,SOUTHWEST GAS CORP,AZ,33.55278,-112.20351,NATURAL GAS,207,
2017,SOUTHWEST GAS CORP,AZ,33.43812,-112.22179,NATURAL GAS,762,
2013,SOUTHWEST GAS CORP,AZ,33.58864,-112.22937,NATURAL GAS,2,
2019,SOUTHWEST GAS CORP,AZ,33.95882,-112.7118,NATURAL GAS,1070,
2015,SOUTHWEST GAS CORP,NV,35.99701,-114.93314,NATURAL GAS,0,
2013,SOUTHWEST GAS CORP,NV,36.19568,-115.07869,NATURAL GAS,0,
2014,SOUTHWEST GAS CORP,NV,36.19584,-115.1068,NATURAL GAS,,
2017,SOUTHWEST GAS CORP,NV,36.03489,-115.1102,NATURAL GAS,10,
2014,SOUTHWEST GAS CORP,NV,36.06031,-115.11143,NATURAL GAS,0,
2011,SOUTHWEST GAS CORP,NV,36.00706,-115.11393,NATURAL GAS,646,
2019,SOUTHWEST GAS CORP,NV,36.11406,-115.13796,NATURAL GAS,235,
2013,SOUTHWEST GAS CORP,NV,36.097244,-115.14579,NATURAL GAS,0,
2010,SOUTHWEST GAS CORP,NV,36.16131,-115.15177,NATURAL GAS,215,
2016,SOUTHWEST GAS CORP,NV,36.21789,-115.15418,NATURAL GAS,219,
2014,SOUTHWEST GAS CORP,NV,36.16656,-115.1556,NATURAL GAS,1435,
2018,SOUTHWEST GAS CORP,NV,36.13234,-115.16353,NATURAL GAS,30,
2020,SOUTHWEST GAS CORP,NV,36.13821,-115.19848,NATURAL GAS,1,0
2018,SOUTHWEST GAS CORP,NV,36.0881,-115.32332,NATURAL GAS,190,
2018,SOUTHWEST GAS CORP,NV,36.22191,-115.32369,NATURAL GAS,9,
2016,SOUTHWEST GAS CORP,NV,36.18097,-115.328,NATURAL GAS,1425,
2019,SOUTHWEST GAS CORP,CA,38.81815,-120.02029,NATURAL GAS,4,
2011,SOUTHWEST GAS CORP,CA,39.34868,-120.10775,NATURAL GAS,158,
2020,SPIRE ALABAMA INC.,AL,33.561626,-86.814843,NATURAL GAS,8000,
2019,SPIRE ALABAMA INC.,AL,33.51822,-86.81965,NATURAL GAS,128.22,
2018,SPIRE MISSOURI INC. EAST,MO,38.607848,-90.246456,NATURAL GAS,20657,
2018,SPIRE MISSOURI INC. EAST,MO,38.600054,-90.273915,NATURAL GAS,4654,
2019,SPIRE MISSOURI INC. EAST,MO,38.635086,-90.432765,NATURAL GAS,4.93,
2019,SPIRE MISSOURI INC. EAST,MO,38.607125,-90.585885,NATURAL GAS,118,
2020,SPIRE MISSOURI INC. WEST,MO,37.04427,-93.253877,NATURAL GAS,6224,
2018,SPIRE MISSOURI INC. WEST,MO,38.945987,-94.386923,NATURAL GAS,348.3,
2019,SPIRE MISSOURI INC. WEST,MO,36.599561,-94.449958,NATURAL GAS,74.49,
2019,SPIRE MISSOURI INC. WEST,MO,39.11662,-94.561447,NATURAL GAS,11780.48,
2018,SPIRE MISSOURI INC. WEST,MO,39.10005,-94.564111,NATURAL GAS,0.58,
2020,SPIRE MISSOURI INC. WEST,MO,39.244543,-94.590304,NATURAL GAS,100.59,0
2018,SUBURBAN PROPANE,CA,41.73243,-122.63827,PROPANE GAS,85,
2016,SUNRAY UTILITIES SYSTEM,TX,36.018809,-101.827624,NATURAL GAS,7,
2011,"SUPERIOR UTILITIES, CITY OF",NE,40.017804,-98.068415,NATURAL GAS,1024,
2012,"TEXAS COMMUNITY PROPANE, LTD.",TX,30.315239,-97.536654,PROPANE GAS,10,
2017,"TEXAS COMMUNITY PROPANE, LTD.",TX,30.35303,-98.08693,PROPANE GAS,88,
2012,TEXAS GAS SERVICE COMPANY,TX,30.3375,-97.73361,NATURAL GAS,,
2012,TEXAS GAS SERVICE COMPANY,TX,31.78078,-106.31386,NATURAL GAS,4.8,
2018,"TEXAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.",TX,32.75876,-97.69826,NATURAL GAS,1024,
2019,"TEXAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.",TX,30.389624,-97.74646,NATURAL GAS,1053,
2018,"TEXAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.",TX,30.1848,-97.7597,NATURAL GAS,0,
2014,"TEXAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.",TX,30.4484895,-97.8057337,,28,
2020,"TEXAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.",TX,26.32707,-98.28078,NATURAL GAS,10000,0
2014,"TEXAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.",TX,31.7587198,-106.4869314,,0,
2019,THE EMPIRE DISTRICT GAS COMPANY,MO,39.179792,-93.895058,NATURAL GAS,750,
2013,THE GAS COMPANY,HI,21.3863888,-158.14855,PROPANE GAS,5,
2010,"THE NATURAL GAS COMPANY, LLC",TX,29.74993,-94.84157,NATURAL GAS,63,
2011,"TOMBALL GAS DEPT, CITY OF",TX,30.081846,-95.630501,NATURAL GAS,,
2016,"TRUSSVILLE, UTILITIES BOARD, CITY OF",AL,33.63905,-86.5687,NATURAL GAS,5.3,
2013,TWO HARBORS CITY MUNICIPAL GAS DEPT,MN,47.03937773,-91.6677917,NATURAL GAS,9,
2018,"UGI CENTRAL PENN GAS, INC",PA,41.25732,-77.27101,NATURAL GAS,15992,
2014,UGI PENN NATURAL GAS,PA,41.469832,-75.608954,NATURAL GAS,3534,
2014,UGI PENN NATURAL GAS,PA,41.414137,-75.625221,NATURAL GAS,395,
2017,UGI PENN NATURAL GAS,PA,41.24539978,-75.86124569,NATURAL GAS,834,
2020,"UGI UTILITIES, INC",PA,41.095368,-75.326474,NATURAL GAS,975,0
2016,"UGI UTILITIES, INC",PA,40.6986,-75.3927,NATURAL GAS,10000,
2011,"UGI UTILITIES, INC",PA,40.60709,-75.48794,NATURAL GAS,25,
2011,"UGI UTILITIES, INC",PA,40.0084,-76.3583,NATURAL GAS,729,
2017,"UGI UTILITIES, INC",PA,39.99802,-76.37392,NATURAL GAS,120,
2021,"UGI UTILITIES, INC",PA,40.33907,-76.42664,NATURAL GAS,1.8,0
2019,"UGI UTILITIES, INC",PA,40.2841,-76.6544,NATURAL GAS,225,
2018,"UNION UTILITY DEPT, CITY OF",SC,34.7186781,-81.6378851,NATURAL GAS,2,
2010,UNISOURCE ENERGY SERVICES,AZ,34.10934,-109.8601,NATURAL GAS,14,
2017,UNISOURCE ENERGY SERVICES,AZ,34.152476,-109.973736,NATURAL GAS,47,
2013,UNISOURCE ENERGY SERVICES,AZ,34.575791,-112.441977,NATURAL GAS,5.06,
2017,VECTREN ENERGY DELIVERY OF OHIO,OH,40.347,-83.767,NATURAL GAS,345,
2017,VECTREN ENERGY DELIVERY OF OHIO,OH,40.28656,-84.125627,NATURAL GAS,87,
2011,VECTREN ENERGY DELIVERY OF OHIO,OH,39.75647,-84.18146,NATURAL GAS,8,
2017,"VICKSBURG, CITY OF",MS,32.313615,-90.862901,NATURAL GAS,10.52,
2011,VIRGINIA NATURAL GAS,VA,36.79412,-75.99687,NATURAL GAS,2909,
2015,VIRGINIA NATURAL GAS,VA,36.769017,-76.013322,NATURAL GAS,68,
2021,VIRGINIA NATURAL GAS,VA,36.840245,-76.137112,NATURAL GAS,21221.53,11
2014,VIRGINIA NATURAL GAS,VA,36.77407,-76.1807,NATURAL GAS,2674,
2020,VIRGINIA NATURAL GAS,VA,37.124201,-76.532021,NATURAL GAS,4442.76,6.916
2019,VIRGINIA NATURAL GAS,VA,37.507892,-77.184236,NATURAL GAS,818,
2010,"WALDEN, TOWN OF",CO,40.72945,-106.278968,NATURAL GAS,100,
2019,WARNER ROBINS GAS SYSTEM,GA,32.454706,-83.620262,NATURAL GAS,2300,
2019,WASHINGTON GAS LIGHT CO,MD,38.902275,-76.845593,NATURAL GAS,4832,
2010,WASHINGTON GAS LIGHT CO,MD,39.06433,-76.85888,NATURAL GAS,1,
2013,WASHINGTON GAS LIGHT CO,MD,39.05935,-76.887289,,,
2011,WASHINGTON GAS LIGHT CO,MD,38.99176,-76.92526,NATURAL GAS,50,
2010,WASHINGTON GAS LIGHT CO,DC,38.9092,-76.9321,NATURAL GAS,5,
2011,WASHINGTON GAS LIGHT CO,MD,39.05235,-76.94492,NATURAL GAS,17,
2011,WASHINGTON GAS LIGHT CO,MD,38.94869,-76.94807,NATURAL GAS,56,
2010,WASHINGTON GAS LIGHT CO,MD,38.96176,-76.96484,NATURAL GAS,5,
2011,WASHINGTON GAS LIGHT CO,MD,38.80943,-76.98805,NATURAL GAS,0.5,
2016,WASHINGTON GAS LIGHT CO,MD,38.998431,-77.001087,,38,
2019,WASHINGTON GAS LIGHT CO,DC,38.876062,-77.010649,,91.51,
2012,WASHINGTON GAS LIGHT CO,DC,38.90999,-77.02786,NATURAL GAS,2.89,
2012,WASHINGTON GAS LIGHT CO,DC,38.92603,-77.03064,NATURAL GAS,12,
2014,WASHINGTON GAS LIGHT CO,VA,38.746189,-77.092148,NATURAL GAS,1.8,
2021,WASHINGTON GAS LIGHT CO,MD,39.048505,-77.119242,NATURAL GAS,1754,0
2010,WASHINGTON GAS LIGHT CO,VA,38.84606,-77.13995,NATURAL GAS,5,
2021,WASHINGTON GAS LIGHT CO,VA,38.45199,-77.1425,NATURAL GAS,800,0
2010,WASHINGTON GAS LIGHT CO,MD,39.04272,-77.17866,NATURAL GAS,,
2011,WASHINGTON GAS LIGHT CO,MD,39.255215,-77.274962,NATURAL GAS,11339,
2016,WASHINGTON GAS LIGHT CO,VA,38.646504,-77.277534,NATURAL GAS,1.68,
2019,WASHINGTON GAS LIGHT CO,VA,38.796653,-77.325328,,239,
2020,WASHINGTON GAS LIGHT CO,VA,39.024972,-77.391685,NATURAL GAS,7593.9,
2010,WASHINGTON GAS LIGHT CO,VA,38.88067,-77.42052,NATURAL GAS,6,
2018,WASHINGTON GAS LIGHT CO,VA,39.172587,-78.127344,NATURAL GAS,36.89,
2014,"WASHINGTON PARISH, GAS UTIL DIST # 2 OF",LA,30.87625,-90.00519,NATURAL GAS,36,
2012,WAUKEE MUNICIPAL GAS,IA,41.60969499,-93.88878899,NATURAL GAS,,
2015,WEST TEXAS GAS INC,TX,35.429724,-101.16921,NATURAL GAS,125,
2020,WEST TEXAS GAS INC,TX,34.021335,-101.527029,NATURAL GAS,50,
2014,WISCONSIN ELECTRIC POWER COMPANY DBA WE ENERGIES,WI,42.49951,-88.27437,NATURAL GAS,6.48,
2018,WISCONSIN GAS LLC DBA WE ENERGIES,WI,43.18331,-89.21366,NATURAL GAS,600,
2015,WISCONSIN GAS LLC DBA WE ENERGIES,WI,45.136,-90.3428,NATURAL GAS,339,
2019,WISCONSIN GAS LLC DBA WE ENERGIES,WI,45.775836,-92.68384,NATURAL GAS,195,
2011,YANKEE GAS SERVICES CO,CT,41.84811,-72.60319,NATURAL GAS,26,
2013,YANKEE GAS SERVICES CO,CT,41.537557,-73.024394,NATURAL GAS,3,
2013,YANKEE GAS SERVICES CO,CT,41.41754,-73.368561,NATURAL GAS,600,
2017,ZIA NATURAL GAS CO,NM,33.32378,-105.65083,NATURAL GAS,57,
2012,ZIA NATURAL GAS CO,NM,32.34882,-106.8312,NATURAL GAS,2,
